num_stage,stage_time,dis_fraction,dist_to_water,truck_consumption,water_per_stage,prop_per_stage,dist_to_sand,dist_to_fuel,mob_distance,sand_footprint
96,227,0.19946224515894184,90,23,164641,60,190,179,69,0.03945163872596147
123,193,0.24695038481964748,100,23,705788,17,78,46,389,0.327737990670977
103,154,0.08012709419869579,150,17,613072,50,78,55,272,0.06933694294754539
52,118,0.26215609401960105,41,19,763467,12,158,57,107,0.22395591835583295
118,214,0.8474752663356192,61,10,430261,76,74,8,238,0.43553936674449584
123,235,0.09031596983806922,171,24,808994,73,65,77,352,0.4814923706101915
72,185,0.8013109122474388,84,11,494297,62,174,84,337,0.06139485672406364
118,158,0.5907010702653156,56,21,464836,22,56,121,483,0.04761365694344327
146,111,0.34395644047274454,149,20,724229,98,138,89,242,0.17672385030647475
132,114,0.8389967155570739,8,10,318760,67,197,136,447,0.3400344603832118
60,145,0.7857805312067315,178,16,743299,94,92,86,331,0.03910610518670943
65,191,0.4544707570984905,123,21,154261,73,145,128,82,0.41469484525894384
100,84,0.5891883239324162,62,21,423719,43,41,175,333,0.4310976034280045
83,105,0.9909701270444564,153,24,768544,36,47,150,94,0.49705997699104754
68,83,0.23437760687038822,49,22,380318,12,185,51,50,0.055356861803049884
111,107,0.3947826930122139,123,23,951287,20,7,18,415,0.032641436796142564
117,168,0.8445990533943115,166,17,792573,14,145,14,121,0.4652830421762877
138,95,0.21448778868141538,10,14,318029,17,161,108,292,0.21350274876144143
32,66,0.6388902510736986,148,11,736752,64,137,5,321,0.42738578312028597
143,200,0.835348169609795,54,13,866192,86,115,104,315,0.08762827050621119
147,101,0.554741141377458,112,14,196194,10,109,150,222,0.011239690207817732
75,233,0.07674568467791965,43,14,857326,56,157,35,291,0.36118270373022576
55,235,0.28417237530331263,173,24,989080,73,152,129,322,0.19316967194498202
31,151,0.4813123255429709,50,13,634982,99,13,6,80,0.3924840569759523
49,145,0.8961726172500294,6,16,176796,92,96,155,190,0.030226538311948214
99,199,0.8112397919865852,82,17,225009,42,96,119,377,0.1760317751142817
92,127,0.29698205305517344,81,12,166969,48,37,27,391,0.09689949225299227
53,231,0.6003457841869977,143,12,684348,35,138,122,436,0.1914541226026727
69,130,0.2027754501284662,118,10,689717,32,112,0,67,0.1836373323086768
64,160,0.3060611094172455,105,11,259968,52,175,12,123,0.26767264531298596
116,154,0.6745305267470224,92,12,204847,55,43,76,334,0.32947709269092335
99,177,0.23624610402508206,162,12,563750,94,46,158,234,0.36852628590089176
128,223,0.23133928357536027,107,22,473027,88,30,138,40,0.10146518291455514
119,127,0.8993974794368279,136,13,770432,13,43,52,443,0.03122735607547028
77,176,0.21017293505528567,139,24,742312,80,152,78,337,0.45205016717833946
40,100,0.0379785575117747,26,11,506790,75,146,102,421,0.4905319536634472
90,69,0.11768416054639985,182,20,558545,91,41,86,427,0.21660066688757418
102,234,0.8364034381481716,154,10,368631,97,126,58,143,0.15622827879763657
146,163,0.6386178557215607,125,22,393220,72,176,59,247,0.27412728946004783
86,200,0.7572393776323826,20,10,439482,74,78,131,249,0.3048473859340841
134,127,0.3842381859259044,158,11,289681,80,10,128,73,0.4815402649600119
59,168,0.5361416607812303,76,17,232749,63,77,178,304,0.44044658241289
134,111,0.28979465575193797,72,15,180904,90,26,74,348,0.48946230149388964
55,83,0.6340366308259695,20,15,642825,72,72,170,276,0.2565893303139948
86,143,0.3500840326866884,13,10,113579,20,89,69,460,0.1532598662495681
98,131,0.7551082617018411,154,21,835009,77,20,10,59,0.24419251075727333
132,84,0.14379336097885487,141,20,105620,70,123,132,28,0.4735978950851557
46,233,0.7615001801860057,34,20,850384,44,149,135,45,0.0015750781167797046
40,103,0.11541356866379915,18,13,946026,21,92,174,450,0.10022676371809441
128,92,0.8603282377784406,87,15,188072,47,104,82,108,0.25503826006577723
141,125,0.27157839619937607,95,20,324201,32,101,52,348,0.400007013495578
94,97,0.5961691337488855,7,23,445623,75,129,184,446,0.45031920157095046
37,74,0.0693597803523357,65,18,801967,63,129,191,134,0.19798395740198116
72,96,0.9400769631454314,85,20,319238,26,180,25,36,0.15664140132256515
33,157,0.9761503947407147,68,21,155814,46,137,15,335,0.1217570404287911
67,213,0.7550421444565687,66,11,382919,80,56,47,47,0.2778777383538015
119,66,0.8395371280366246,158,20,867133,46,11,178,462,0.2317824875997525
78,96,0.5571834604419523,84,19,259711,43,50,1,209,0.42481325716903956
117,66,0.04671253261944097,182,21,662691,54,151,77,45,0.44920138895766576
52,181,0.9730167015679997,158,17,883460,44,104,4,406,0.2541817040152269
47,230,0.384398811701653,135,14,648825,21,197,169,187,0.341367727904273
107,172,0.12616471998041923,76,21,204683,62,60,154,141,0.07059541724310453
65,200,0.14762864942514364,25,16,131441,62,142,165,32,0.13248709976701284
105,156,0.871838062085719,79,23,107626,68,168,17,84,0.3820598006216865
30,109,0.45351502438547275,52,16,749087,30,165,96,74,0.28505568633386374
97,238,0.13910319184194297,94,12,186068,33,137,22,154,0.19086586085159235
121,83,0.3626653493458698,15,17,148934,53,92,20,302,0.3866837721717419
127,142,0.7008894452416762,139,18,517538,30,28,67,389,0.13456432868148577
131,182,0.565319089233968,101,10,259047,48,19,10,405,0.05102538110394067
101,149,0.20665001876259348,197,23,193781,71,104,142,403,0.15851321332143692
85,188,0.5461673190030761,70,20,260964,13,87,55,169,0.26590870414655954
108,150,0.08614369570779423,165,17,539584,69,133,156,151,0.40736459503100253
75,167,0.3258126244564796,98,13,876301,72,1,8,29,0.15836872515541445
35,212,0.6743199145153705,112,19,433457,71,17,43,93,0.39972732104408537
112,199,0.09383711350394996,82,19,384515,20,190,92,306,0.37873912243237023
135,190,0.96618865554126,176,19,973692,95,183,111,152,0.2336178089020035
38,234,0.09809975536984827,0,19,686799,42,41,142,171,0.33229717752611315
140,68,0.12482841915333509,81,10,458500,45,196,25,26,0.2757681958059465
105,215,0.8688579360834983,183,17,604518,23,117,81,203,0.49631081811513994
71,109,0.052923901696051656,192,12,587663,53,10,38,394,0.11897971786053019
129,213,0.8849392654529048,128,18,964596,43,98,119,172,0.19114939365129002
68,237,0.28489367410361266,9,23,372594,20,67,83,324,0.16393178512306977
81,190,0.18270774351586994,128,20,903297,91,163,95,407,0.482166560374535
83,86,0.5843996881291377,79,14,155099,53,28,23,195,0.37192882658399423
126,162,0.35995160902257617,161,16,625633,72,188,87,307,0.014224220133995491
48,210,0.48895730918365177,41,24,198743,44,137,22,153,0.30546858186496345
43,196,0.8214817806743989,22,19,771880,41,30,16,249,0.11057977804129576
136,185,0.7290523813613008,31,15,394504,86,173,118,227,0.24449826833202543
81,238,0.23961044861409408,74,18,941656,51,135,156,16,0.3967559569711918
115,117,0.5207394409694014,139,16,220469,95,112,87,209,0.001224940779685324
72,212,0.2619717482791851,26,20,722489,19,68,157,63,0.1263398759105458
128,160,0.8467275396064184,53,10,493539,54,13,121,423,0.0771829599459492
58,212,0.3214271303365567,147,24,215887,67,96,119,54,0.022980132128395225
109,233,0.1402876113313597,36,13,235597,90,9,176,34,0.07831117434912793
136,91,0.45380084150287614,42,20,679528,34,79,154,394,0.4634503016215338
95,97,0.9366603634396913,109,14,163891,53,198,174,206,0.008617355871572419
31,188,0.8318039847265891,177,21,458862,27,165,25,76,0.24783949513752984
67,189,0.02899394509486153,69,15,186744,80,189,73,412,0.29230840174497646
114,218,0.11863385378371183,193,19,685052,20,132,32,226,0.22808854412443919
37,128,0.10157209752962393,29,15,587191,98,89,23,235,0.27867005260256306
34,211,0.9216022562996652,142,21,185077,21,16,185,279,0.42904104668680165
107,210,0.28886325360109444,41,15,480444,41,194,28,325,0.011297055168275005
38,63,0.02171538444272303,63,21,569662,49,102,50,61,0.23666306186411884
145,63,0.9749349704732743,129,11,623855,60,16,190,356,0.008477478730918975
81,60,0.44750146264898527,113,13,810657,76,68,6,409,0.4375896218366001
82,111,0.8554681245102379,74,21,337176,34,174,153,40,0.03227867648165128
134,182,0.06130641971220263,74,17,171271,76,78,40,143,0.22363460765417992
67,239,0.14366907598626932,39,16,339760,96,144,157,332,0.08026645893058765
130,165,0.8949003970517084,114,15,437119,22,122,43,7,0.088963664772375
37,67,0.3863338527807838,21,19,189152,41,25,55,74,0.13591948100243972
145,218,0.27467393210366553,56,14,786760,52,145,117,426,0.40496189459363324
105,60,0.9255445486847107,23,11,745526,42,102,0,261,0.3397018871758628
107,133,0.19458588570960844,14,15,519119,44,190,33,420,0.02376467741129279
120,126,0.6480080251329192,153,15,265920,78,9,193,283,0.03603632008903834
106,65,0.6991513767411819,63,13,831799,69,48,198,490,0.15313121747696318
100,173,0.415623719372582,8,14,585134,19,108,92,150,0.07736881894764408
55,194,0.13399173853425772,173,12,772058,98,22,45,429,0.025887343184391398
62,234,0.3602057539240193,63,12,521493,71,34,182,437,0.4221554774075096
116,215,0.5191993476302182,166,14,227119,76,4,131,395,0.34341109174027157
99,238,0.990875315460002,25,19,811973,65,141,84,135,0.25951570974255894
124,155,0.39774336851007264,173,21,891241,99,148,53,225,0.1630763768698527
124,136,0.36775839025389456,109,14,162080,20,182,60,361,0.3083057461058855
149,237,0.9686164340292958,170,23,799614,41,131,108,272,0.14461943502382646
97,109,0.02377215441598679,193,14,469523,96,24,78,436,0.2738467893485159
147,153,0.4317445579547484,56,13,946010,96,162,133,308,0.07385942117935212
95,145,0.7477114455894632,101,16,217552,28,161,55,238,0.22864742222013956
145,118,0.5458622096919833,33,24,768909,86,163,11,367,0.46458171086412814
54,82,0.0946276226475613,128,10,349788,43,90,162,239,0.07859323631801574
117,229,0.9911133372531157,130,22,639698,48,184,19,398,0.26827173345449273
76,214,0.5580030927246379,124,24,396338,57,196,66,3,0.4729451251109116
65,133,0.886012327697101,145,20,555567,38,138,178,234,0.07955869925624709
49,166,0.3803195514779446,10,12,246956,43,121,194,172,0.03162890878387081
66,231,0.08012649174540942,69,12,579208,63,167,103,485,0.42642432826042037
95,113,0.6547296681402728,56,12,371733,67,144,29,199,0.2431124879249169
95,110,0.2938251187313343,17,23,265469,35,128,94,363,0.3646611897879436
108,164,0.33108630752300217,11,19,397973,75,178,0,157,0.30496471151923504
69,108,0.032913299397392626,100,12,795570,66,35,6,345,0.1720148389146215
120,212,0.039135706086822486,96,15,904068,90,84,189,346,0.07301956556078648
119,172,0.018983787306098954,182,13,883480,59,196,180,57,0.09768832846307457
89,70,0.7299468128400056,155,12,191289,23,31,149,105,0.2516430250545596
84,161,0.030102655994038274,64,17,267852,95,182,91,459,0.0945988333785433
124,184,0.6511364334357652,163,21,962038,28,10,98,332,0.4573423220937806
62,174,0.674536879948458,111,22,915044,27,99,71,154,0.20986266872462095
58,102,0.9684792591063325,71,20,335220,32,108,154,188,0.32480208701427815
129,120,0.02985832133748456,41,13,333740,73,107,104,347,0.14430991319555708
32,138,0.6391052617610725,12,23,390619,30,124,121,455,0.04492604222007801
118,224,0.6014876718067403,160,13,394451,98,182,25,471,0.1808960046299321
131,101,0.19909966965731063,21,15,382148,69,107,149,499,0.2354251305775078
110,175,0.5617653221444895,32,16,738151,94,62,111,279,0.12808758866365683
93,143,0.9078270056910605,34,23,298485,45,121,199,149,0.2817383068972314
40,193,0.6521760973571441,128,19,383680,98,14,34,467,0.20748664455171412
88,173,0.8522308572200041,139,10,289170,88,29,101,450,0.36441789227707805
132,140,0.7198989860777779,96,13,687985,11,74,187,115,0.14592135011702484
138,186,0.5193540556662295,25,14,423283,79,155,25,414,0.15107615301611882
122,206,0.4483783095739956,116,16,688328,10,84,131,251,0.4326560471844572
101,176,0.7759707669434414,16,11,160797,36,24,28,221,0.44667569001290786
42,65,0.9931584008161879,95,12,929160,11,32,171,333,0.3393245884576583
77,125,0.7792288987348636,129,21,347504,85,155,77,266,0.46777377513639684
131,63,0.8543208276123649,21,10,460884,55,152,36,404,0.11286684465636465
58,186,0.9913433509536801,47,19,148739,24,99,70,289,0.1480660913640628
115,72,0.36250344301947657,156,10,680650,10,103,12,210,0.022340362340944997
106,111,0.6906710783534654,16,12,322755,79,102,20,370,0.45111400767422805
71,187,0.9569970889587356,6,14,366333,45,166,193,128,0.07632723026507865
128,83,0.5667098902023554,27,13,746727,94,191,10,176,0.38127126417907453
126,110,0.8943632257050722,169,16,849397,63,150,89,166,0.11541128986242555
37,189,0.5903071211716792,180,14,995046,56,21,59,329,0.10730264384824911
55,70,0.043457689612909745,106,12,476954,13,79,64,90,0.41067186749979423
127,179,0.05986520767603709,17,16,954371,60,41,190,247,0.0775072427701386
148,199,0.2071083777842435,145,13,378750,81,32,1,367,0.3887175638569079
82,76,0.08428012447860489,2,22,824064,24,2,168,137,0.4011356244016858
109,145,0.7477122692830774,72,17,471815,55,77,186,269,0.05920564125747052
148,206,0.5093675782295892,96,18,166937,72,153,128,203,0.4059147509551936
55,131,0.021823173213214364,85,11,624360,15,196,198,162,0.055727775414753544
122,221,0.8316006206912067,32,11,606697,82,40,195,273,0.10759445633310016
69,95,0.6664397519706621,190,13,818574,99,182,95,415,0.11842601404447117
73,185,0.30750340520762365,122,11,823860,45,82,24,236,0.06874718814440212
116,127,0.22291801769007236,4,23,787225,21,32,169,173,0.15198332348258464
129,116,0.2960694422593656,192,19,152344,55,75,177,76,0.050691013858340905
71,198,0.5951965873015902,41,10,635672,55,50,198,63,0.3504216873331012
74,130,0.8783342723220434,29,23,894370,69,117,148,457,0.03457573466175379
98,94,0.04226829813787447,181,11,995670,71,108,93,243,0.3904064575024873
126,189,0.82418879577964,99,21,532279,17,43,189,443,0.2737554120685837
108,143,0.749653483513731,150,11,451256,62,90,57,426,0.4439477992255518
60,225,0.7665083415588678,49,20,701174,95,144,159,408,0.18846324535819065
107,137,0.33655776914689894,5,23,776385,26,93,126,5,0.36515084627094074
30,160,0.9712924153191279,102,13,944116,68,104,85,330,0.14044676239738746
64,183,0.8053119746329562,67,10,812230,78,140,37,430,0.019969695969184964
133,115,0.9548462088525475,125,17,272872,67,144,111,47,0.17624165635539368
75,122,0.4253563617128465,68,13,434088,35,95,20,162,0.44719907111500423
148,92,0.686661373476888,157,17,712972,84,156,82,160,0.03697819631872373
73,239,0.2690405212155532,136,10,804747,91,172,53,251,0.14149746520961465
76,194,0.48664078205379013,81,24,935051,47,75,85,213,0.2976267161827403
125,115,0.9984422248885888,14,20,328608,93,178,31,328,0.38554712508991545
131,197,0.2608957130712457,129,17,660023,14,38,36,110,0.4157506467387336
145,237,0.8189029070226498,114,20,367067,11,90,179,176,0.41038865985587575
101,158,0.08871176449305063,149,17,498902,60,7,153,130,0.15079432692148675
32,76,0.5943346790477003,15,20,300208,67,94,8,448,0.3146986514567834
93,232,0.08253023271419746,85,17,734945,96,113,191,401,0.13523412418762687
96,239,0.8318315565013437,151,14,746884,71,131,196,194,0.2906774779992689
65,199,0.20670590942368472,178,23,500719,39,80,67,242,0.12642126691240912
96,147,0.5320791930256195,11,18,256801,48,79,8,152,0.011675540795955452
66,140,0.49478473689654034,193,23,463657,61,109,2,409,0.46706777222602314
55,164,0.6168900030727109,12,22,961020,52,28,171,321,0.12307912678986782
51,129,0.5602745506384096,102,18,350010,30,173,195,363,0.36640394423599715
100,238,0.21666121783462244,70,18,352505,98,14,119,370,0.29497767861944507
143,235,0.05341686260563816,121,13,358454,79,137,74,406,0.2641292262637637
40,154,0.24961194481160787,114,22,766391,68,81,112,63,0.3338755749126527
144,116,0.33337930596182896,171,21,370879,20,77,149,305,0.030210550725003393
86,83,0.19669040578421115,37,22,579720,13,30,154,138,0.2521047767995381
111,121,0.3534541156523088,187,15,769433,70,98,59,461,0.3709764253622391
52,137,0.9192287731860378,3,18,761365,49,55,19,404,0.3735324611302746
94,138,0.38267226976518376,42,23,466559,63,175,42,406,0.14338908532834654
148,72,0.5227463357008756,103,19,565497,87,105,136,253,0.28475717820996926
35,127,0.6658546767762176,49,18,242132,24,21,50,198,0.04435201484348472
56,124,0.5969275964743027,188,13,296668,37,72,48,184,0.46835951983885654
42,81,0.7337755068545602,61,10,757372,99,116,68,124,0.22533360907951933
45,175,0.9742834455315812,62,14,536785,63,83,70,127,0.2496085815781861
59,118,0.33150422193923945,104,11,939988,67,176,141,281,0.39285007217946805
109,142,0.5684005190830821,14,24,126108,45,129,128,193,0.278269833909079
105,65,0.44633404373086827,21,18,987392,60,94,140,197,0.009432623528136896
132,135,0.5342329648883107,182,20,548259,29,113,44,410,0.34084462134154936
61,91,0.4782239370287025,42,12,897851,73,103,77,97,0.45413907118847213
44,151,0.8036396064920528,198,12,395826,59,160,113,201,0.26310537633877695
128,207,0.054561984387362816,23,19,982747,17,14,5,114,0.0885646469960848
80,62,0.17688256067313823,185,23,323891,53,103,161,448,0.4591372074285477
81,83,0.9032054733967606,79,17,753897,86,163,109,350,0.12846214768266762
130,76,0.26474226345241336,24,10,720093,56,67,179,354,0.45943766145465353
146,194,0.902004281946834,85,12,115457,21,123,151,338,0.4987822656894514
94,71,0.44317479571749874,199,12,919531,81,115,74,333,0.34470456747229633
136,110,0.785889440843799,49,11,965758,41,179,122,315,0.1827835669112683
52,191,0.7667638526208457,65,17,944920,12,198,191,212,0.11946627759507589
93,124,0.5606022102494052,77,23,688302,74,39,173,5,0.2974218598757369
31,203,0.26163278398228274,139,13,974525,98,79,1,301,0.002128600874546971
92,107,0.3719327448380675,30,17,289860,82,178,8,380,0.16995009658476318
122,80,0.8869496885239219,30,22,427725,82,167,122,139,0.07934003897982889
40,70,0.9921736293480693,5,11,946169,17,141,69,64,0.12280561348927727
67,209,0.8843117352771394,47,11,918202,41,6,182,406,0.40435010087840323
80,182,0.6548446699836463,118,16,705922,39,154,103,200,0.1344103296728148
